-1.303579716682434334e-05,-7.927023124694820844e-01,5.937965540885925542e+00,2.988412666320800781e+01,3.155743837356567383e+00,1.507842749997507781e-01,0.000000000000000000e+00
-1.520697526931762911e-05,-1.081964035034179261e+00,5.937303857803344798e+00,2.988410949707031250e+01,3.155853271484375000e+00,2.382182330038631335e-01,0.000000000000000000e+00
-1.448603181838989424e-05,-1.200804204940795650e+00,5.937459640502929403e+00,2.988410377502441406e+01,3.155796289443969727e+00,3.255937670037383214e-01,0.000000000000000000e+00
-1.268600993156433304e-05,-1.247073633670806592e+00,5.938530449867248429e+00,2.988372993469238281e+01,3.155636310577392578e+00,4.130158190091606230e-01,0.000000000000000000e+00
-1.084596841335296931e-05,-1.260936720371246045e+00,5.937797956466674520e+00,2.988403701782226562e+01,3.155784606933593750e+00,5.003808339970419183e-01,0.000000000000000000e+00
-9.161292600631716439e-06,-1.261083848476409530e+00,5.937207870483398153e+00,2.988417816162109375e+01,3.155878067016601562e+00,5.876833689981140196e-01,0.000000000000000000e+00
-7.795007514953615797e-06,-1.255258913040160795e+00,5.938141779899597239e+00,2.988394355773925781e+01,3.155892133712768555e+00,6.749897010013228282e-01,0.000000000000000000e+00
-6.871243643760684276e-06,-1.246789999008178329e+00,5.938515501022338938e+00,2.988383483886718750e+01,3.155877113342285156e+00,7.622560320014599711e-01,0.000000000000000000e+00
-6.193742322921756168e-06,-1.237153108119964262e+00,5.937929348945617747e+00,2.988388442993164062e+01,3.155623435974121094e+00,8.495496789983008057e-01,0.000000000000000000e+00
-5.545662689208986509e-06,-1.226932818889617582e+00,5.938081197738647177e+00,2.988406372070312500e+01,3.155568599700927734e+00,9.369761929992819205e-01,0.000000000000000000e+00
-5.044734764099123673e-06,-1.217329366207122510e+00,5.937033205032348882e+00,2.988428688049316406e+01,3.155963659286499023e+00,1.024293449998367578e+00,0.000000000000000000e+00
-4.649385023117067890e-06,-1.207711358070373109e+00,5.937236981391906809e+00,2.988422775268554688e+01,3.155740022659301758e+00,1.111592725996160880e+00,0.000000000000000000e+00
-4.173925209045412228e-06,-1.197828204631805171e+00,5.937788515090942632e+00,2.988403892517089844e+01,3.155757427215576172e+00,1.198888372004148550e+00,0.000000000000000000e+00
-3.830746936798098607e-06,-1.187519795894622421e+00,5.937539892196655344e+00,2.988402557373046875e+01,3.155853271484375000e+00,1.286157648995867930e+00,0.000000000000000000e+00
-3.581990289688113047e-06,-1.177040655612945130e+00,5.937531237602233780e+00,2.988424873352050781e+01,3.155623435974121094e+00,1.373493905004579574e+00,0.000000000000000000e+00
-3.346848893165590802e-06,-1.166615016460418319e+00,5.937705903053283940e+00,2.988422966003417969e+01,3.155796766281127930e+00,1.460845791007159278e+00,0.000000000000000000e+00
-3.144866394996646089e-06,-1.156043429374694398e+00,5.938546185493469132e+00,2.988392257690429688e+01,3.155766010284423828e+00,1.548121382002136670e+00,0.000000000000000000e+00
-2.973989295959475354e-06,-1.145549340248107617e+00,5.938524942398070827e+00,2.988447189331054688e+01,3.155897855758666992e+00,1.635422362000099383e+00,0.000000000000000000e+00
-2.798096466064455859e-06,-1.134718115329742094e+00,5.938657908439636479e+00,2.988410568237304688e+01,3.155800342559814453e+00,1.722702379003749229e+00,0.000000000000000000e+00
-2.654221701622012063e-06,-1.124177606105804195e+00,5.937948231697082413e+00,2.988407707214355469e+01,3.155805349349975586e+00,1.810068856997531839e+00,0.000000000000000000e+00
-2.526393342018130164e-06,-1.113332219123839950e+00,5.938039498329162669e+00,2.988445091247558594e+01,3.156082153320312500e+00,1.897354763001203537e+00,0.000000000000000000e+00
-2.383411574363711472e-06,-1.102657957077026074e+00,5.937407712936400905e+00,2.988451385498046875e+01,3.155897855758666992e+00,1.984606521000387147e+00,0.000000000000000000e+00
-2.286893177032473333e-06,-1.091974647045135249e+00,5.937624864578246786e+00,2.988441085815429688e+01,3.155954599380493164e+00,2.071872668006108142e+00,0.000000000000000000e+00
-2.175119090080264146e-06,-1.081478197574615052e+00,5.938048152923584233e+00,2.988423919677734375e+01,3.155828237533569336e+00,2.159127944003557786e+00,0.000000000000000000e+00
-2.084780859947207355e-06,-1.070787019729613876e+00,5.938270812034606827e+00,2.988423919677734375e+01,3.155608654022216797e+00,2.246448182995663956e+00,0.000000000000000000e+00
-1.998927283287051006e-06,-1.060284276008605531e+00,5.937556414604187260e+00,2.988423919677734375e+01,3.155744075775146484e+00,2.333750384001177736e+00,0.000000000000000000e+00
-1.913286137580874408e-06,-1.049558479785918763e+00,5.937749176025390874e+00,2.988451766967773438e+01,3.155775308609008789e+00,2.421054678998189047e+00,0.000000000000000000e+00
-1.809336590766909499e-06,-1.039944798946380367e+00,5.938026909828185929e+00,2.988411903381347656e+01,3.155667781829833984e+00,2.508350935997441411e+00,0.000000000000000000e+00
-1.744718241691592019e-06,-1.030237491130828520e+00,5.937451772689819052e+00,2.988461685180664062e+01,3.155718803405761719e+00,2.595660341001348570e+00,0.000000000000000000e+00
-1.626291918754580475e-06,-1.020310671329498042e+00,5.938056020736694585e+00,2.988434219360351562e+01,3.155577898025512695e+00,2.683012856999994256e+00,0.000000000000000000e+00
-1.542893099784853886e-06,-1.009883458614349028e+00,5.937707476615905478e+00,2.988431739807128906e+01,3.155623197555541992e+00,2.770325817997218110e+00,0.000000000000000000e+00
-1.472775149345400834e-06,-9.994975519180294699e-01,5.937618570327758860e+00,2.988451766967773438e+01,3.155818939208984375e+00,2.857558206000248902e+00,0.000000000000000000e+00
-1.419254350662234403e-06,-9.890030694007869716e-01,5.938329820632934464e+00,2.988436126708984375e+01,3.155694484710693359e+00,2.944798982003703713e+00,0.000000000000000000e+00
-1.341815400123599018e-06,-9.783390355110165304e-01,5.938651614189147665e+00,2.988445281982421875e+01,3.155782222747802734e+00,3.032107054008520208e+00,0.000000000000000000e+00
-1.291351246833804198e-06,-9.677261424064632633e-01,5.938147287368773952e+00,2.988434600830078125e+01,3.155685424804687500e+00,3.119370479005738162e+00,0.000000000000000000e+00
-1.230670738220217633e-06,-9.570015263557430929e-01,5.938063101768493723e+00,2.988450813293457031e+01,3.155842065811157227e+00,3.206724735005991533e+00,0.000000000000000000e+00
-1.178098011016848629e-06,-9.463988614082332607e-01,5.938159089088439480e+00,2.988432884216308594e+01,3.155832767486572266e+00,3.293976086002658121e+00,0.000000000000000000e+00
-1.130643296241763065e-06,-9.356655907630917479e-01,5.938111095428467046e+00,2.988455390930175781e+01,3.155549049377441406e+00,3.381224363009096123e+00,0.000000000000000000e+00
-1.078357744216921695e-06,-9.250798416137692159e-01,5.937501339912414799e+00,2.988443756103515625e+01,3.155469417572021484e+00,3.468625617999350652e+00,0.000000000000000000e+00
-1.033137488365176171e-06,-9.143784356117244938e-01,5.938188986778259348e+00,2.988427734375000000e+01,3.155536413192749023e+00,3.555929857000592165e+00,0.000000000000000000e+00
-9.606434583663970734e-07,-9.038335990905758122e-01,5.938082771301269602e+00,2.988455009460449219e+01,3.155689001083374023e+00,3.643276094997418113e+00,0.000000000000000000e+00
-9.066859960556058688e-07,-8.930940341949459294e-01,5.938251142501830948e+00,2.988434028625488281e+01,3.155720710754394531e+00,3.730566186000942253e+00,0.000000000000000000e+00
-8.724492073059110203e-07,-8.825141859054561611e-01,5.937689380645752024e+00,2.988452148437500000e+01,3.155845642089843750e+00,3.817837128997780383e+00,0.000000000000000000e+00
-8.114854574203520183e-07,-8.727348875999447753e-01,5.938188199996948136e+00,2.988455200195312500e+01,3.155703306198120117e+00,3.905129627004498616e+00,0.000000000000000000e+00
-7.517687559127836660e-07,-8.633387517929074217e-01,5.937467508316039755e+00,2.988474655151367188e+01,3.155815839767456055e+00,3.992403051001019776e+00,0.000000000000000000e+00
-7.233895540237455541e-07,-8.534040641784664816e-01,5.938655548095702841e+00,2.988436889648437500e+01,3.155737876892089844e+00,4.079725827003130689e+00,0.000000000000000000e+00
-6.736846446990995887e-07,-8.429107618331905805e-01,5.938617782592773509e+00,2.988420867919921875e+01,3.155692338943481445e+00,4.166991585007053800e+00,0.000000000000000000e+00
-6.728191852569609645e-07,-8.326007795333858486e-01,5.937744455337524485e+00,2.988437080383300781e+01,3.155689239501953125e+00,4.254309138006647117e+00,0.000000000000000000e+00
-6.713754415512114548e-07,-8.220024418830867985e-01,5.937529664039611355e+00,2.988473320007324219e+01,3.155842781066894531e+00,4.341585729009239003e+00,0.000000000000000000e+00
-6.249868154525785717e-07,-8.113966298103328922e-01,5.938646106719970952e+00,2.988440513610839844e+01,3.155779600143432617e+00,4.428874153003562242e+00,0.000000000000000000e+00
-5.855848073959380341e-07,-8.008116674423214620e-01,5.938615422248839870e+00,2.988434791564941406e+01,3.155745029449462891e+00,4.516160558996489272e+00,0.000000000000000000e+00
-5.356635332107573332e-07,-7.903982234001156737e-01,5.937895517349242702e+00,2.988473510742187500e+01,3.155831098556518555e+00,4.603500686003826559e+00,0.000000000000000000e+00
-4.729059219360380486e-07,-7.796342682838436344e-01,5.938362865447998296e+00,2.988436889648437500e+01,3.155681848526000977e+00,4.690925404007430188e+00,0.000000000000000000e+00
-4.177092790603666928e-07,-7.690076065063473632e-01,5.938204722404480052e+00,2.988444900512695312e+01,3.155666828155517578e+00,4.778207384006236680e+00,0.000000000000000000e+00
-3.878745317459135354e-07,-7.581342887878415038e-01,5.938239340782165421e+00,2.988436126708984375e+01,3.155560255050659180e+00,4.865501474996563047e+00,0.000000000000000000e+00
-3.560020208358794095e-07,-7.476315450668331586e-01,5.938237767219542995e+00,2.988447189331054688e+01,3.155731916427612305e+00,4.952766158996382728e+00,0.000000000000000000e+00
-3.350815057754545473e-07,-7.370497298240658024e-01,5.937552480697632085e+00,2.988460540771484375e+01,3.156124353408813477e+00,5.040079860002151690e+00,0.000000000000000000e+00
-3.180752277374296870e-07,-7.264926981925960980e-01,5.937540678977966557e+00,2.988447189331054688e+01,3.155856132507324219e+00,5.127448245999403298e+00,0.000000000000000000e+00
-2.841806888580351660e-07,-7.158215832710262960e-01,5.938425807952881108e+00,2.988436317443847656e+01,3.155801534652709961e+00,5.214825613002176397e+00,0.000000000000000000e+00
-2.573317766189604579e-07,-7.053739142417904118e-01,5.937638239860534739e+00,2.988468551635742188e+01,3.155883789062500000e+00,5.302110796998022124e+00,0.000000000000000000e+00
-2.400933980941801830e-07,-6.955918622016903363e-01,5.938292055130005132e+00,2.988454818725585938e+01,3.155758857727050781e+00,5.389423665008507669e+00,0.000000000000000000e+00
-2.232641458511381750e-07,-6.861886453628536220e-01,5.938247995376586985e+00,2.988440513610839844e+01,3.155766487121582031e+00,5.476767810003366321e+00,0.000000000000000000e+00
-1.946803808212309429e-07,-6.761335802078243251e-01,5.939158301353454128e+00,2.988428878784179688e+01,3.155635118484497070e+00,5.564094066998222843e+00,0.000000000000000000e+00
-1.633507490158110420e-07,-6.658204507827755192e-01,5.937613849639892472e+00,2.988442230224609375e+01,3.155674219131469727e+00,5.651415416999952868e+00,0.000000000000000000e+00
-1.586654663085966761e-07,-6.553338360786434835e-01,5.938218097686767116e+00,2.988455581665039062e+01,3.155515193939208984e+00,5.738690915008191951e+00,0.000000000000000000e+00
-1.404868841171293922e-07,-6.448023748397824217e-01,5.936825494766234890e+00,2.988486099243164062e+01,3.155944585800170898e+00,5.825977913002134301e+00,0.000000000000000000e+00
-1.302744626998930548e-07,-6.340659570693966129e-01,5.938775925636291753e+00,2.988435745239257812e+01,3.155576229095458984e+00,5.913313947996357456e+00,0.000000000000000000e+00
-1.028039932251005804e-07,-6.234758806228634098e-01,5.938021402359008327e+00,2.988479995727539062e+01,3.155712127685546875e+00,6.000578927996684797e+00,0.000000000000000000e+00
-8.258371353149706558e-08,-6.128519725799557172e-01,5.936959247589110866e+00,2.988488006591796875e+01,3.155812501907348633e+00,6.087861834006616846e+00,0.000000000000000000e+00
-8.670644760132129138e-08,-6.021800708770749244e-01,5.938172464370727432e+00,2.988460540771484375e+01,3.155580997467041016e+00,6.175150258000940084e+00,0.000000000000000000e+00
-6.467657089233692064e-08,-5.915427875518796119e-01,5.938383321762084499e+00,2.988479614257812500e+01,3.155692338943481445e+00,6.262424701009877026e+00,0.000000000000000000e+00
-3.373246192932421502e-08,-5.807398867607113102e-01,5.938259797096252512e+00,2.988465881347656250e+01,3.155564546585083008e+00,6.349762828001985326e+00,0.000000000000000000e+00
