-2.040809540748596341e-05,-8.030689430236812587e-01,5.939229111671447292e+00,2.988335418701171875e+01,3.155766010284423828e+00,1.527863990049809217e-01,0.000000000000000000e+00
-2.097722153663635200e-05,-1.086510057449340483e+00,5.939289693832397354e+00,2.988323783874511719e+01,3.155473947525024414e+00,2.402077639999333769e-01,0.000000000000000000e+00
-1.849184231758117960e-05,-1.202806956768035507e+00,5.939499764442444096e+00,2.988327407836914062e+01,3.155638217926025391e+00,3.276379639864899218e-01,0.000000000000000000e+00
-1.576131777763366851e-05,-1.248015017509459978e+00,5.939654760360717489e+00,2.988341712951660156e+01,3.155782461166381836e+00,4.150687549845315516e-01,0.000000000000000000e+00
-1.345872359275818133e-05,-1.261614139080047270e+00,5.939157514572143803e+00,2.988363647460937500e+01,3.155721426010131836e+00,5.025088060065172613e-01,0.000000000000000000e+00
-1.170182518959045494e-05,-1.261555523872375018e+00,5.939963178634643626e+00,2.988357925415039062e+01,3.155813455581665039e+00,5.898335069941822439e-01,0.000000000000000000e+00
-1.035246770381927720e-05,-1.255438299179076678e+00,5.938096146583556667e+00,2.988387107849121094e+01,3.155954360961914062e+00,6.772870020067784935e-01,0.000000000000000000e+00
-9.333727526664736422e-06,-1.247018952369689515e+00,5.939011173248291087e+00,2.988371086120605469e+01,3.155695915222167969e+00,7.646687759843189269e-01,0.000000000000000000e+00
-8.554692077636720144e-06,-1.237157042026519438e+00,5.939087491035460964e+00,2.988363456726074219e+01,3.155563354492187500e+00,8.520020880096126348e-01,0.000000000000000000e+00
-7.901777672767641177e-06,-1.227082700729369868e+00,5.939173250198364507e+00,2.988352012634277344e+01,3.155859470367431641e+00,9.393054920074064285e-01,0.000000000000000000e+00
-7.287781405448916572e-06,-1.217368311882018661e+00,5.939101653099060130e+00,2.988357925415039062e+01,3.155717372894287109e+00,1.026594711991492659e+00,0.000000000000000000e+00
-6.779984879493715372e-06,-1.207870681285857728e+00,5.939217309951781765e+00,2.988368988037109375e+01,3.155737638473510742e+00,1.114018299995223060e+00,0.000000000000000000e+00
-6.311818528175356727e-06,-1.197701139450072949e+00,5.938383321762084499e+00,2.988387489318847656e+01,3.155785083770751953e+00,1.201493220985867083e+00,0.000000000000000000e+00
