-1.793793253898620798e-05,-7.874363851547238058e-01,5.940295987129211142e+00,2.988390159606933594e+01,3.155479192733764648e+00,1.506697690056171268e-01,0.000000000000000000e+00
-1.824780635833740498e-05,-1.079859788417815825e+00,5.939610700607299343e+00,2.988420104980468750e+01,3.155741453170776367e+00,2.380263470113277435e-01,0.000000000000000000e+00
-1.534517340660095414e-05,-1.200817973613738765e+00,5.940273170471191300e+00,2.988403129577636719e+01,3.155623197555541992e+00,3.253528510103933513e-01,0.000000000000000000e+00
-1.258969216346741012e-05,-1.246818716526031157e+00,5.939498190879821671e+00,2.988373947143554688e+01,3.155551433563232422e+00,4.128125930146779865e-01,0.000000000000000000e+00
-1.070909993648529426e-05,-1.261014218330382963e+00,5.939145712852478276e+00,2.988425064086914062e+01,3.155718326568603516e+00,5.001575050118844956e-01,0.000000000000000000e+00
-9.603274869918826002e-06,-1.261162133216857439e+00,5.939295201301574956e+00,2.988418960571289062e+01,3.155571699142456055e+00,5.874342499882914126e-01,0.000000000000000000e+00
-8.913043427467348868e-06,-1.255414302349090239e+00,5.939176397323608469e+00,2.988418388366699219e+01,3.155579805374145508e+00,6.747005520155653358e-01,0.000000000000000000e+00
-8.464058804512026386e-06,-1.247004790306091015e+00,5.939654760360717489e+00,2.988430023193359375e+01,3.155479907989501953e+00,7.619866860040929168e-01,0.000000000000000000e+00
-8.205715227127076460e-06,-1.237107081413268750e+00,5.938572149276732937e+00,2.988444519042968750e+01,3.155763387680053711e+00,8.492763210088014603e-01,0.000000000000000000e+00
-7.924747753143313337e-06,-1.226982779502868270e+00,5.939411644935607804e+00,2.988410186767578125e+01,3.155710458755493164e+00,9.365978070127312094e-01,0.000000000000000000e+00
-7.450837898254396954e-06,-1.217250294685363388e+00,5.939192919731140385e+00,2.988430023193359375e+01,3.155519008636474609e+00,1.023869644996011630e+00,0.000000000000000000e+00
-6.912990260124208443e-06,-1.207861633300781001e+00,5.938878207206726323e+00,2.988432502746582031e+01,3.155627727508544922e+00,1.111126798990881070e+00,0.000000000000000000e+00
-5.747869420051577621e-06,-1.197719235420226624e+00,5.938786153793334854e+00,2.988448905944824219e+01,3.155795812606811523e+00,1.198370581987546757e+00,0.000000000000000000e+00
-5.090415287017825464e-06,-1.187546939849853267e+00,5.939649252891540776e+00,2.988397598266601562e+01,3.155497312545776367e+00,1.285610902006737888e+00,0.000000000000000000e+00
-4.954691576957705542e-06,-1.176964337825774809e+00,5.939618568420409694e+00,2.988417053222656250e+01,3.155448675155639648e+00,1.372921333007980138e+00,0.000000000000000000e+00
-4.760214972496035481e-06,-1.166610295772552153e+00,5.939587883949279501e+00,2.988431739807128906e+01,3.155611991882324219e+00,1.460372039000503719e+00,0.000000000000000000e+00
-3.900239396095278206e-06,-1.155895514488219922e+00,5.939022188186645401e+00,2.988443374633789062e+01,3.155770778656005859e+00,1.547663377015851438e+00,0.000000000000000000e+00
-3.119976568222048742e-06,-1.145421488285064404e+00,5.939487962722778569e+00,2.988429641723632812e+01,3.155558586120605469e+00,1.634922678000293672e+00,0.000000000000000000e+00
-2.599803972244265755e-06,-1.134725196361541455e+00,5.939853816032409917e+00,2.988421630859375000e+01,3.155694723129272461e+00,1.722326996008632705e+00,0.000000000000000000e+00
-2.241857814788821187e-06,-1.124107582569122021e+00,5.940041856765747141e+00,2.988420867919921875e+01,3.155658960342407227e+00,1.809674148011254147e+00,0.000000000000000000e+00
-1.835890460014346182e-06,-1.113409323692321484e+00,5.939359717369079306e+00,2.988428115844726562e+01,3.155696153640747070e+00,1.896961282996926457e+00,0.000000000000000000e+00
-1.445001769065859876e-06,-1.102786202430724671e+00,5.939697246551513210e+00,2.988429641723632812e+01,3.155538320541381836e+00,1.984228268993319944e+00,0.000000000000000000e+00
-1.166729021072390521e-06,-1.091999430656432679e+00,5.939602832794188991e+00,2.988430595397949219e+01,3.155483245849609375e+00,2.071477663994301111e+00,0.000000000000000000e+00
-9.790030002594022999e-07,-1.081471509933471298e+00,5.939807395935058132e+00,2.988434791564941406e+01,3.155594348907470703e+00,2.158738575992174447e+00,0.000000000000000000e+00
-8.324610471725492047e-07,-1.070770497322082182e+00,5.940159873962402415e+00,2.988404273986816406e+01,3.155446052551269531e+00,2.246023877989500761e+00,0.000000000000000000e+00
-7.116901159286527600e-07,-1.060300011634826234e+00,5.941365222930907741e+00,2.988411331176757812e+01,3.155636548995971680e+00,2.333258624013978988e+00,0.000000000000000000e+00
-6.050930500030546391e-07,-1.049598999023437118e+00,5.940108733177185130e+00,2.988424491882324219e+01,3.155615091323852539e+00,2.420489999989513308e+00,0.000000000000000000e+00
-5.326894998550444197e-07,-1.039905066490173002e+00,5.939389615058899174e+00,2.988439559936523438e+01,3.155478477478027344e+00,2.507740394998108968e+00,0.000000000000000000e+00
-4.076660156250028946e-07,-1.030375571250915279e+00,5.940205507278442099e+00,2.988439559936523438e+01,3.155525922775268555e+00,2.594984196010045707e+00,0.000000000000000000e+00
-2.992632865905790611e-07,-1.020453865528106352e+00,5.939986782073974680e+00,2.988423919677734375e+01,3.155544757843017578e+00,2.682230480015277863e+00,0.000000000000000000e+00
-2.128550291061430305e-07,-1.009981806278228422e+00,5.939881353378296147e+00,2.988439559936523438e+01,3.155678033828735352e+00,2.769616334990132600e+00,0.000000000000000000e+00
-1.451328277587919808e-07,-9.995180082321163395e-01,5.939068608283996298e+00,2.988449478149414062e+01,3.155912637710571289e+00,2.856892765994416550e+00,0.000000000000000000e+00
-8.630518913269335083e-08,-9.888248634338375753e-01,5.939658694267272665e+00,2.988439750671386719e+01,3.155519008636474609e+00,2.944109567994019017e+00,0.000000000000000000e+00
