-1.306600956916809307e-05,-7.873561334609981976e-01,5.938779859542846928e+00,2.988500213623046875e+01,3.155924797058105469e+00,1.508980459911981598e-01,0.000000000000000000e+00
-1.441611056327819888e-05,-1.079733116626739209e+00,5.939133911132812749e+00,2.988496017456054688e+01,3.155528545379638672e+00,2.383503929886501282e-01,0.000000000000000000e+00
-1.332634763717651627e-05,-1.200760931968688716e+00,5.938388042449950888e+00,2.988517570495605469e+01,3.155705690383911133e+00,3.256995389965595677e-01,0.000000000000000000e+00
-1.122952036857605101e-05,-1.246684963703155180e+00,5.939033989906310929e+00,2.988524818420410156e+01,3.155572175979614258e+00,4.131569419987499714e-01,0.000000000000000000e+00
-9.111623096466067240e-06,-1.260841519832610613e+00,5.938949804306029812e+00,2.988515090942382812e+01,3.155557632446289062e+00,5.005241429898887873e-01,0.000000000000000000e+00
-7.388355660438540243e-06,-1.261100370883941224e+00,5.938070182800292862e+00,2.988516998291015625e+01,3.155708789825439453e+00,5.878109379991656169e-01,0.000000000000000000e+00
-6.079497742652896012e-06,-1.255236883163451722e+00,5.938157515525817942e+00,2.988518333435058594e+01,3.155719995498657227e+00,6.752645439992193133e-01,0.000000000000000000e+00
-5.140238213539127106e-06,-1.246821470260619735e+00,5.938458065986632839e+00,2.988498115539550781e+01,3.155748367309570312e+00,7.626192269963212311e-01,0.000000000000000000e+00
-4.488248276710513119e-06,-1.236955626010894482e+00,5.938585524559020890e+00,2.988545227050781250e+01,3.155858039855957031e+00,8.501020179974148050e-01,0.000000000000000000e+00
-4.166698622703555451e-06,-1.226640136241912593e+00,5.938174824714660183e+00,2.988517761230468750e+01,3.155550956726074219e+00,9.374683119967812672e-01,0.000000000000000000e+00
-3.903240966796877493e-06,-1.217082316875457426e+00,5.937939577102660849e+00,2.988523674011230469e+01,3.155749320983886719e+00,1.024830067995935678e+00,0.000000000000000000e+00
-3.423390913009646098e-06,-1.207524104118346875e+00,5.937173252105712784e+00,2.988565254211425781e+01,3.155751943588256836e+00,1.112160288001177832e+00,0.000000000000000000e+00
-3.019783902168276355e-06,-1.197578008174895903e+00,5.937779860496521067e+00,2.988525390625000000e+01,3.155714750289916992e+00,1.199460231000557542e+00,0.000000000000000000e+00
-2.727235007286074738e-06,-1.187213737964629701e+00,5.937794022560119345e+00,2.988561058044433594e+01,3.155812978744506836e+00,1.286770802995306440e+00,0.000000000000000000e+00
-2.518852043151858534e-06,-1.176878972053527539e+00,5.938339262008667241e+00,2.988551521301269531e+01,3.155769109725952148e+00,1.374306000987417065e+00,0.000000000000000000e+00
