-7.528493213653566227e-06,-7.873191547393795231e-01,5.938952951431274663e+00,2.988349342346191406e+01,3.155531167984008789e+00,1.507065160112688318e-01,0.000000000000000000e+00
-9.321323919296266780e-06,-1.079685122966766109e+00,5.938738160133361532e+00,2.988342285156250000e+01,3.155572414398193359e+00,2.381286310119321570e-01,0.000000000000000000e+00
-9.388223934173586655e-06,-1.200633473396300888e+00,5.937522583007812216e+00,2.988355255126953125e+01,3.155731439590454102e+00,3.254668770096031949e-01,0.000000000000000000e+00
-8.812508511543275889e-06,-1.246660573482513135e+00,5.938141779899597239e+00,2.988365173339843750e+01,3.155714511871337891e+00,4.128414550068555400e-01,0.000000000000000000e+00
-8.074708271026613771e-06,-1.260905249118804639e+00,5.937465147972107005e+00,2.988369750976562500e+01,3.155755519866943359e+00,5.001307200000155717e-01,0.000000000000000000e+00
-7.365676689147952182e-06,-1.261216421127318910e+00,5.938229112625122319e+00,2.988397407531738281e+01,3.155854701995849609e+00,5.874014490109402686e-01,0.000000000000000000e+00
-6.699056553840639751e-06,-1.255291564464568799e+00,5.938298349380493057e+00,2.988403129577636719e+01,3.155979633331298828e+00,6.746672139997826889e-01,0.000000000000000000e+00
-6.138518142700197803e-06,-1.247010691165923779e+00,5.937974195480346218e+00,2.988417053222656250e+01,3.155779361724853516e+00,7.619779980013845488e-01,0.000000000000000000e+00
-5.627369928359988024e-06,-1.237186152935027650e+00,5.937487177848815634e+00,2.988396072387695312e+01,3.155512094497680664e+00,8.492922069999622181e-01,0.000000000000000000e+00
-5.204545783996584717e-06,-1.227047295570373286e+00,5.937225966453552495e+00,2.988398933410644531e+01,3.155896186828613281e+00,9.365627680090256035e-01,0.000000000000000000e+00
-4.846343922615053874e-06,-1.217454857826232528e+00,5.937403779029845730e+00,2.988385772705078125e+01,3.155789375305175781e+00,1.023818237998057157e+00,0.000000000000000000e+00
-4.536843824386599456e-06,-1.207793576717376416e+00,5.937930135726928960e+00,2.988384628295898438e+01,3.155771732330322266e+00,1.111105114003294148e+00,0.000000000000000000e+00
-4.267780351638797110e-06,-1.197801060676574325e+00,5.937637453079223526e+00,2.988398933410644531e+01,3.155616283416748047e+00,1.198558173011406325e+00,0.000000000000000000e+00
