-4.987335133552554270e-06,-7.874143552780148436e-01,5.938048152923584233e+00,2.988318443298339844e+01,3.155521869659423828e+00,1.507796990044880658e-01,0.000000000000000000e+00
-6.772915649414065599e-06,-1.079665846824645614e+00,5.938006453514098837e+00,2.988332939147949219e+01,3.155520439147949219e+00,2.381941119965631515e-01,0.000000000000000000e+00
-7.415232110023500477e-06,-1.200678319931030025e+00,5.937585525512695028e+00,2.988283920288085938e+01,3.155385494232177734e+00,3.255115819920320064e-01,0.000000000000000000e+00
-7.879047560691837047e-06,-1.246657426357268950e+00,5.938374667167663823e+00,2.988322830200195312e+01,3.155227422714233398e+00,4.128371080005308613e-01,0.000000000000000000e+00
-8.145935583114626661e-06,-1.260813589096068998e+00,5.938758616447448624e+00,2.988289642333984375e+01,3.155449151992797852e+00,5.001928559941006824e-01,0.000000000000000000e+00
-8.396316933631900017e-06,-1.261011857986449769e+00,5.937065463066100612e+00,2.988333511352539062e+01,3.155487537384033203e+00,5.875140479911351576e-01,0.000000000000000000e+00
-8.391135978698732590e-06,-1.255326182842254168e+00,5.938963966369628977e+00,2.988309097290039062e+01,3.155212402343750000e+00,6.747811859968351200e-01,0.000000000000000000e+00
-7.802765178680421315e-06,-1.246749873161315580e+00,5.937793235778808132e+00,2.988322067260742188e+01,3.155553817749023438e+00,7.620813239918788895e-01,0.000000000000000000e+00
-7.484571146965028481e-06,-1.237133831977843990e+00,5.937923841476440145e+00,2.988325881958007812e+01,3.155267715454101562e+00,8.493672949989559129e-01,0.000000000000000000e+00
-7.272942709922792515e-06,-1.226932425498961976e+00,5.938872699737548722e+00,2.988312530517578125e+01,3.155357599258422852e+00,9.367082459939410910e-01,0.000000000000000000e+00
-7.022927212715150930e-06,-1.217364771366119092e+00,5.938170890808105007e+00,2.988310623168945312e+01,3.155401229858398438e+00,1.024018828000407666e+00,0.000000000000000000e+00
-6.623222637176515970e-06,-1.207711751461028715e+00,5.938229112625122319e+00,2.988330841064453125e+01,3.155413627624511719e+00,1.111406297000939958e+00,0.000000000000000000e+00
-6.152672338485720675e-06,-1.197769196033477535e+00,5.937661056518554581e+00,2.988341140747070312e+01,3.155455827713012695e+00,1.198679416993400082e+00,0.000000000000000000e+00
-5.189911651611330866e-06,-1.187443084716796493e+00,5.938054447174072159e+00,2.988338661193847656e+01,3.155570983886718750e+00,1.285939905996201560e+00,0.000000000000000000e+00
-4.405998158454898332e-06,-1.177085502147674267e+00,5.939002518653869522e+00,2.988303756713867188e+01,3.155434846878051758e+00,1.373195895997923799e+00,0.000000000000000000e+00
-3.956749963760378759e-06,-1.166429729461669673e+00,5.938410072326660405e+00,2.988333892822265625e+01,3.155601263046264648e+00,1.460519218002445996e+00,0.000000000000000000e+00
-3.660231757164004234e-06,-1.155980880260467192e+00,5.939214162826537802e+00,2.988294982910156250e+01,3.155272483825683594e+00,1.547827725997194648e+00,0.000000000000000000e+00
-3.439720559120180855e-06,-1.145314092636108061e+00,5.938528089523315678e+00,2.988334465026855469e+01,3.155519723892211914e+00,1.635121511993929744e+00,0.000000000000000000e+00
-3.260369825363161848e-06,-1.134754700660705273e+00,5.938307790756225835e+00,2.988325881958007812e+01,3.155503511428833008e+00,1.722369982991949655e+00,0.000000000000000000e+00
-3.107289719581606663e-06,-1.124006874561309433e+00,5.938510780334472550e+00,2.988364791870117188e+01,3.155529975891113281e+00,1.809632973003317602e+00,0.000000000000000000e+00
-2.972797322273257452e-06,-1.113405389785766308e+00,5.938982849121093643e+00,2.988337707519531250e+01,3.155674695968627930e+00,1.897094718995504081e+00,0.000000000000000000e+00
-2.850441026687624962e-06,-1.102539939880370801e+00,5.938731865882873606e+00,2.988324928283691406e+01,3.155460834503173828e+00,1.984420059990952723e+00,0.000000000000000000e+00
-2.734170484542849532e-06,-1.091989989280700346e+00,5.937756257057190012e+00,2.988355827331542969e+01,3.155467987060546875e+00,2.071764492997317575e+00,0.000000000000000000e+00
-2.631460118293765093e-06,-1.081249244213103866e+00,5.938553266525268270e+00,2.988354873657226562e+01,3.155332565307617188e+00,2.159052852002787404e+00,0.000000000000000000e+00
-2.525881934165957191e-06,-1.070735878944396591e+00,5.938022189140319540e+00,2.988363456726074219e+01,3.155519247055053711e+00,2.246345416002441198e+00,0.000000000000000000e+00
-2.419383215904238447e-06,-1.060016376972198193e+00,5.938281040191649929e+00,2.988375091552734375e+01,3.155499935150146484e+00,2.333694440996623598e+00,0.000000000000000000e+00
-2.318140196800234801e-06,-1.049516780376434033e+00,5.938285760879516317e+00,2.988376617431640625e+01,3.155727624893188477e+00,2.421069948002696037e+00,0.000000000000000000e+00
-2.237215805053713742e-06,-1.039702076911925843e+00,5.938766484260558975e+00,2.988357734680175781e+01,3.155547857284545898e+00,2.508347900002263486e+00,0.000000000000000000e+00
-2.162802028656008822e-06,-1.030355114936828187e+00,5.937828640937804714e+00,2.988380813598632812e+01,3.155528068542480469e+00,2.595642315995064564e+00,0.000000000000000000e+00
-2.079887080192568620e-06,-1.020209569931029847e+00,5.937761764526366726e+00,2.988383102416992188e+01,3.155754327774047852e+00,2.682917397993151098e+00,0.000000000000000000e+00
-1.980331707000735486e-06,-1.009832317829131743e+00,5.939022974967956614e+00,2.988348197937011719e+01,3.155456542968750000e+00,2.770263090002117679e+00,0.000000000000000000e+00
-1.881657528877261021e-06,-9.991997551918025966e-01,5.937406926155090581e+00,2.988380432128906250e+01,3.155673980712890625e+00,2.857711114003905095e+00,0.000000000000000000e+00
-1.788612771034243603e-06,-9.886627864837642665e-01,5.938583950996398464e+00,2.988336753845214844e+01,3.155319452285766602e+00,2.945030713992309757e+00,0.000000000000000000e+00
-1.710186409950259251e-06,-9.779767227172848632e-01,5.937668924331664932e+00,2.988409996032714844e+01,3.155576705932617188e+00,3.032412571992608719e+00,0.000000000000000000e+00
-1.632503557205202969e-06,-9.674889278411862303e-01,5.938158302307129155e+00,2.988356971740722656e+01,3.155571699142456055e+00,3.119717412992031313e+00,0.000000000000000000e+00
-1.547621655464175225e-06,-9.568622660636898480e-01,5.938561134338378622e+00,2.988356971740722656e+01,3.155480623245239258e+00,3.207079104991862550e+00,0.000000000000000000e+00
-1.461378622055056564e-06,-9.462348175048824750e-01,5.938244848251343022e+00,2.988376617431640625e+01,3.155499458312988281e+00,3.294508926002890803e+00,0.000000000000000000e+00
-1.386878299713137538e-06,-9.354366374015804508e-01,5.938013534545897976e+00,2.988357543945312500e+01,3.155338048934936523e+00,3.381861970003228635e+00,0.000000000000000000e+00
-1.308672237396243118e-06,-9.248670172691342284e-01,5.938282613754272354e+00,2.988355064392089844e+01,3.155326128005981445e+00,3.469167866001953371e+00,0.000000000000000000e+00
-1.229887890815737812e-06,-9.141844940185543944e-01,5.937672071456908895e+00,2.988406562805175781e+01,3.155558824539184570e+00,3.556494595992262475e+00,0.000000000000000000e+00
-1.175080704689028768e-06,-9.037690830230709071e-01,5.938265304565429226e+00,2.988397407531738281e+01,3.155581951141357422e+00,3.643803307000780478e+00,0.000000000000000000e+00
-1.080910849571230938e-06,-8.930220437049862792e-01,5.939097719192504954e+00,2.988353919982910156e+01,3.155334472656250000e+00,3.731120091993943788e+00,0.000000000000000000e+00
-1.001048612594607363e-06,-8.824303936958309835e-01,5.938480095863342356e+00,2.988380241394042969e+01,3.155672073364257812e+00,3.818393415000173263e+00,0.000000000000000000e+00
-9.420793533325223825e-07,-8.726931881904598232e-01,5.937942724227904812e+00,2.988367652893066406e+01,3.155523300170898438e+00,3.905676367998239584e+00,0.000000000000000000e+00
-9.022524833679228723e-07,-8.634052348136898036e-01,5.937802677154540909e+00,2.988372039794921875e+01,3.155459642410278320e+00,3.992974116001278162e+00,0.000000000000000000e+00
-8.482714176178008079e-07,-8.533033561706540038e-01,5.938082771301269602e+00,2.988363838195800781e+01,3.155404806137084961e+00,4.080320659995777532e+00,0.000000000000000000e+00
-7.881377220153837697e-07,-8.429453802108761717e-01,5.938821558952331436e+00,2.988361740112304688e+01,3.155368566513061523e+00,4.167639723003958352e+00,0.000000000000000000e+00
-6.960095643997222098e-07,-8.324752879142758299e-01,5.939200787544250737e+00,2.988330078125000000e+01,3.155483484268188477e+00,4.254934156997478567e+00,0.000000000000000000e+00
-5.979097366333036453e-07,-8.219391059875484906e-01,5.938595752716063991e+00,2.988359642028808594e+01,3.155325889587402344e+00,4.342283107995172031e+00,0.000000000000000000e+00
-5.155179977417021106e-07,-8.112432074546810368e-01,5.937600474357604519e+00,2.988350105285644531e+01,3.155495882034301758e+00,4.429553301990381442e+00,0.000000000000000000e+00
-4.493693590164213324e-07,-8.008030128479000087e-01,5.938696460723877024e+00,2.988355636596679688e+01,3.155405998229980469e+00,4.516939512002863921e+00,0.000000000000000000e+00
-3.821192264556914250e-07,-7.901551079750057660e-01,5.938386468887329350e+00,2.988362312316894531e+01,3.155472278594970703e+00,4.604211279001901858e+00,0.000000000000000000e+00
