-1.271640329360962137e-05,-7.874139618873592372e-01,5.939461998939513876e+00,2.988433837890625000e+01,3.155590057373046875e+00,1.507504630135372281e-01,0.000000000000000000e+00
-1.317098193168640371e-05,-1.079781897068023300e+00,5.939056806564330770e+00,2.988447761535644531e+01,3.155656576156616211e+00,2.381858890003059059e-01,0.000000000000000000e+00
-1.184471254348755189e-05,-1.200855739116668319e+00,5.938756256103515874e+00,2.988470840454101562e+01,3.155788660049438477e+00,3.255551309994189069e-01,0.000000000000000000e+00
-1.022671251296997250e-05,-1.247133822441100603e+00,5.939017467498779013e+00,2.988451194763183594e+01,3.155563354492187500e+00,4.128880960051901639e-01,0.000000000000000000e+00
-8.785580921173098738e-06,-1.261039788722991606e+00,5.938620929718017472e+00,2.988481903076171875e+01,3.155431032180786133e+00,5.002044499997282401e-01,0.000000000000000000e+00
-7.688375043869021227e-06,-1.261093289852141863e+00,5.937665777206420969e+00,2.988497161865234375e+01,3.155788660049438477e+00,5.876027290069032460e-01,0.000000000000000000e+00
-6.997293877601625936e-06,-1.255298645496367937e+00,5.938586311340332102e+00,2.988484764099121094e+01,3.155575513839721680e+00,6.749261940130963922e-01,0.000000000000000000e+00
-6.406082797050478633e-06,-1.246773083209991029e+00,5.938485603332519069e+00,2.988484191894531250e+01,3.155716180801391602e+00,7.623152320011286065e-01,0.000000000000000000e+00
-6.012959647178652498e-06,-1.237117702960967680e+00,5.937886862754822026e+00,2.988498497009277344e+01,3.155756235122680664e+00,8.496692890039412305e-01,0.000000000000000000e+00
-5.719482350349428799e-06,-1.226771528720855375e+00,5.937790088653564169e+00,2.988492774963378906e+01,3.155744552612304688e+00,9.370131239993497729e-01,0.000000000000000000e+00
-5.435615587234500222e-06,-1.217124803066253369e+00,5.937989144325256596e+00,2.988500976562500000e+01,3.155722618103027344e+00,1.024374644010094926e+00,0.000000000000000000e+00
-5.276378917694094867e-06,-1.207716865539550488e+00,5.939029269218444540e+00,2.988461685180664062e+01,3.155637264251708984e+00,1.111684702002094127e+00,0.000000000000000000e+00
-5.132020282745364260e-06,-1.197662193775176576e+00,5.938781433105468466e+00,2.988467979431152344e+01,3.155635833740234375e+00,1.198953687009634450e+00,0.000000000000000000e+00
-4.994034576416018560e-06,-1.187439150810241317e+00,5.938436036109924210e+00,2.988464355468750000e+01,3.155818462371826172e+00,1.286271281001972966e+00,0.000000000000000000e+00
-4.773826289176943387e-06,-1.176933259963989009e+00,5.939286546707153391e+00,2.988468551635742188e+01,3.155542850494384766e+00,1.373547192008118145e+00,0.000000000000000000e+00
-4.565734434127810859e-06,-1.166424615383147900e+00,5.939343981742858603e+00,2.988462066650390625e+01,3.155476093292236328e+00,1.460864546010270715e+00,0.000000000000000000e+00
-4.262516784667971197e-06,-1.155759401321410751e+00,5.939161448478698979e+00,2.988461494445800781e+01,3.155671834945678711e+00,1.548167530010687187e+00,0.000000000000000000e+00
-3.823547887802127145e-06,-1.145290095806121400e+00,5.938443903923034561e+00,2.988486099243164062e+01,3.155693292617797852e+00,1.635471717003383674e+00,0.000000000000000000e+00
-3.348119544982912629e-06,-1.134725589752196839e+00,5.937905745506286692e+00,2.988496398925781250e+01,3.155926227569580078e+00,1.723273563999100588e+00,0.000000000000000000e+00
-2.563596296310427428e-06,-1.124137086868285840e+00,5.938470654487609579e+00,2.988496780395507812e+01,3.155900478363037109e+00,1.810860080004204065e+00,0.000000000000000000e+00
-2.043545651435854890e-06,-1.113604052066802685e+00,5.938025336265563503e+00,2.988514900207519531e+01,3.155824899673461914e+00,1.898239063011715189e+00,0.000000000000000000e+00
-1.725331950187686075e-06,-1.102801151275634384e+00,5.938113455772399796e+00,2.988495445251464844e+01,3.155777454376220703e+00,1.985568472009617835e+00,0.000000000000000000e+00
-1.533066201210024876e-06,-1.092168982028960844e+00,5.937767271995544327e+00,2.988496971130371094e+01,3.155710458755493164e+00,2.072875363010098226e+00,0.000000000000000000e+00
-1.392200875282290336e-06,-1.081430597305297558e+00,5.938904170989990128e+00,2.988493156433105469e+01,3.155637264251708984e+00,2.160166662011761218e+00,0.000000000000000000e+00
-1.289443302154543965e-06,-1.070829505920409819e+00,5.938173251152038645e+00,2.988492584228515625e+01,3.155845165252685547e+00,2.247524607999366708e+00,0.000000000000000000e+00
