-1.531865100860595861e-05,-7.874013733863827191e-01,5.939318017959594798e+00,2.988456726074218750e+01,3.155622482299804688e+00,1.506637589918682352e-01,0.000000000000000000e+00
-1.530840711593628261e-05,-1.079749639034270903e+00,5.939605979919433842e+00,2.988454437255859375e+01,3.155679702758789062e+00,2.381167019921122119e-01,0.000000000000000000e+00
-1.310243754386902154e-05,-1.200729854106902694e+00,5.938834147453308177e+00,2.988492012023925781e+01,3.155801296234130859e+00,3.254388509958516806e-01,0.000000000000000000e+00
-1.071365540027618739e-05,-1.246845860481261781e+00,5.940021400451660050e+00,2.988453865051269531e+01,3.155530214309692383e+00,4.127748889877693728e-01,0.000000000000000000e+00
-8.674208092689517029e-06,-1.260970551967620423e+00,5.939516286849975124e+00,2.988490104675292969e+01,3.155678987503051758e+00,5.000775759981479496e-01,0.000000000000000000e+00
-7.169575381278994324e-06,-1.261164493560790634e+00,5.938458065986632839e+00,2.988512420654296875e+01,3.155719041824340820e+00,5.873797989916056395e-01,0.000000000000000000e+00
-6.083958792686464429e-06,-1.255264027118682568e+00,5.938731079101562393e+00,2.988530158996582031e+01,3.155767440795898438e+00,6.747440030012512580e-01,0.000000000000000000e+00
-5.290895032882693254e-06,-1.246899361610412260e+00,5.938925414085388432e+00,2.988501167297363281e+01,3.155676126480102539e+00,7.620382640016032383e-01,0.000000000000000000e+00
-4.684644627571108790e-06,-1.237052793502807280e+00,5.939499764442444096e+00,2.988487434387207031e+01,3.155652761459350586e+00,8.493887459917459637e-01,0.000000000000000000e+00
-4.189912605285647662e-06,-1.226933605670928573e+00,5.939370732307433620e+00,2.988500595092773438e+01,3.155651569366455078e+00,9.367620979901403189e-01,0.000000000000000000e+00
-3.884299206733705973e-06,-1.217248721122741406e+00,5.939229111671447292e+00,2.988499450683593750e+01,3.155800819396972656e+00,1.024055710993707180e+00,0.000000000000000000e+00
-3.591349053382876455e-06,-1.207735748291015376e+00,5.939118175506592046e+00,2.988479614257812500e+01,3.155681133270263672e+00,1.111399748988333158e+00,0.000000000000000000e+00
-3.297966170310977043e-06,-1.197627968788146591e+00,5.939216523170471440e+00,2.988499259948730469e+01,3.155685424804687500e+00,1.198650361999170855e+00,0.000000000000000000e+00
-3.021805930137637068e-06,-1.187495405673980375e+00,5.939347915649413778e+00,2.988507461547851562e+01,3.155757427215576172e+00,1.285906345990952104e+00,0.000000000000000000e+00
-2.761971402168276865e-06,-1.176988334655761470e+00,5.939004092216491948e+00,2.988502883911132812e+01,3.155596733093261719e+00,1.373154736997094005e+00,0.000000000000000000e+00
