-3.259248661994936631e-06,-7.978419613838192426e-01,5.938350276947021555e+00,2.988208580017089844e+01,3.155406951904296875e+00,1.551162390096578747e-01,0.000000000000000000e+00
-4.331198859214785025e-06,-1.086464817523955961e+00,5.939325885772705149e+00,2.988177871704101562e+01,3.155397653579711914e+00,2.429529670043848455e-01,0.000000000000000000e+00
-4.466694402694704835e-06,-1.203590197563171094e+00,5.938037137985229030e+00,2.988221549987792969e+01,3.155619859695434570e+00,3.307913810131140053e-01,0.000000000000000000e+00
-4.259086418151858694e-06,-1.248234136104583447e+00,5.937770419120788290e+00,2.988230895996093750e+01,3.155598163604736328e+00,4.183301890006987378e-01,0.000000000000000000e+00
-3.961706686019899788e-06,-1.261512250900268084e+00,5.937871127128601323e+00,2.988243484497070312e+01,3.155591249465942383e+00,5.057320730120409280e-01,0.000000000000000000e+00
-3.656274247169497550e-06,-1.261371810436248353e+00,5.937143354415893803e+00,2.988269424438476562e+01,3.155759096145629883e+00,5.930113850045017898e-01,0.000000000000000000e+00
-3.371762323379518903e-06,-1.255409188270568466e+00,5.937481670379638921e+00,2.988249588012695312e+01,3.155542612075805664e+00,6.803902329993434250e-01,0.000000000000000000e+00
-3.107392001152041342e-06,-1.246842713356017596e+00,5.937558774948120011e+00,2.988242530822753906e+01,3.155572175979614258e+00,7.677453950018389151e-01,0.000000000000000000e+00
-2.871947693824770467e-06,-1.237161369323730220e+00,5.937632732391357138e+00,2.988250923156738281e+01,3.155544757843017578e+00,8.550636700092582032e-01,0.000000000000000000e+00
-2.668037581443789751e-06,-1.226839585304259961e+00,5.937143354415893803e+00,2.988248443603515625e+01,3.155595064163208008e+00,9.424139430047944188e-01,0.000000000000000000e+00
-2.506936240196230687e-06,-1.217237706184386870e+00,5.937695674896239950e+00,2.988218688964843750e+01,3.155568599700927734e+00,1.029685830013477243e+00,0.000000000000000000e+00
-2.324977326393130324e-06,-1.207625598907470454e+00,5.938360505104064657e+00,2.988218116760253906e+01,3.155658245086669922e+00,1.116992789000505581e+00,0.000000000000000000e+00
-2.163356709480288741e-06,-1.197627968788146591e+00,5.938220458030700755e+00,2.988239669799804688e+01,3.155509233474731445e+00,1.204244528009439819e+00,0.000000000000000000e+00
-2.021248269081118537e-06,-1.187330574989318599e+00,5.937528877258301030e+00,2.988206863403320312e+01,3.155641078948974609e+00,1.291468285009614192e+00,0.000000000000000000e+00
-1.899120140075686371e-06,-1.176974172592162748e+00,5.937790875434875382e+00,2.988226127624511719e+01,3.155669927597045898e+00,1.378702394009451382e+00,0.000000000000000000e+00
-1.786437320709231295e-06,-1.166341609954833602e+00,5.937711410522460653e+00,2.988264274597167969e+01,3.155775547027587891e+00,1.465986466006143019e+00,0.000000000000000000e+00
-1.680162835121157467e-06,-1.155950195789336776e+00,5.937749176025390874e+00,2.988244438171386719e+01,3.155819177627563477e+00,1.553215260006254539e+00,0.000000000000000000e+00
-1.576685357093813780e-06,-1.145327467918395570e+00,5.937714557647704616e+00,2.988257598876953125e+01,3.155760765075683594e+00,1.640508053009398282e+00,0.000000000000000000e+00
-1.484875845909121635e-06,-1.134812135696410706e+00,5.937764911651611577e+00,2.988250732421875000e+01,3.155677556991577148e+00,1.727813494013389573e+00,0.000000000000000000e+00
-1.405045080184939207e-06,-1.124241728782653382e+00,5.938540678024291530e+00,2.988240814208984375e+01,3.155533313751220703e+00,1.815060177003033459e+00,0.000000000000000000e+00
-1.323078203201296856e-06,-1.113509638309478467e+00,5.938391189575194851e+00,2.988260459899902344e+01,3.155471086502075195e+00,1.902270379010587931e+00,0.000000000000000000e+00
-1.233444142341616596e-06,-1.102921528816222851e+00,5.937277107238769780e+00,2.988263130187988281e+01,3.155471324920654297e+00,1.989562932008993812e+00,0.000000000000000000e+00
-1.144160199165347108e-06,-1.092094631195068111e+00,5.937331395149231028e+00,2.988268852233886719e+01,3.155720233917236328e+00,2.076939001999562606e+00,0.000000000000000000e+00
-1.068873095512393066e-06,-1.081438071727752304e+00,5.937826280593871964e+00,2.988261032104492188e+01,3.155440807342529297e+00,2.164388163000694476e+00,0.000000000000000000e+00
-9.994750499725371180e-07,-1.070768923759460201e+00,5.937799530029296946e+00,2.988279342651367188e+01,3.155613422393798828e+00,2.251609920000191778e+00,0.000000000000000000e+00
-9.217056512832670474e-07,-1.060277194976806392e+00,5.937630372047424387e+00,2.988296127319335938e+01,3.155643701553344727e+00,2.338826733001042157e+00,0.000000000000000000e+00
-8.500416755676299130e-07,-1.049517173767089417e+00,5.937346343994140518e+00,2.988263130187988281e+01,3.155745506286621094e+00,2.426048028006334789e+00,0.000000000000000000e+00
-7.859622716903714616e-07,-1.039735121726989453e+00,5.937949018478393626e+00,2.988271331787109375e+01,3.155657291412353516e+00,2.513243249006336555e+00,0.000000000000000000e+00
-7.264973402023345052e-07,-1.030167467594146347e+00,5.937001733779907475e+00,2.988281822204589844e+01,3.155618667602539062e+00,2.600621541001601145e+00,0.000000000000000000e+00
-6.702936172485380951e-07,-1.020247335433959623e+00,5.937098507881164444e+00,2.988321113586425781e+01,3.155755996704101562e+00,2.687851094000507146e+00,0.000000000000000000e+00
-6.116272687912016383e-07,-1.009746558666228866e+00,5.937789301872252956e+00,2.988267326354980469e+01,3.155591964721679688e+00,2.775094203010667115e+00,0.000000000000000000e+00
-5.562536001205472979e-07,-9.992607307434078212e-01,5.938002519607543661e+00,2.988287544250488281e+01,3.155602455139160156e+00,2.862333775003207847e+00,0.000000000000000000e+00
-4.929177045822172337e-07,-9.886132192611690739e-01,5.938146500587463628e+00,2.988266563415527344e+01,3.155645370483398438e+00,2.949678901000879705e+00,0.000000000000000000e+00
-4.323512792587309363e-07,-9.781120491027828212e-01,5.937723212242126181e+00,2.988261985778808594e+01,3.155403375625610352e+00,3.037004231009632349e+00,0.000000000000000000e+00
-3.703096389770536650e-07,-9.676132392883297628e-01,5.938122897148132573e+00,2.988263320922851562e+01,3.155557632446289062e+00,3.124229562003165483e+00,0.000000000000000000e+00
-3.264623165130644363e-07,-9.569232416152950726e-01,5.937994651794433310e+00,2.988266944885253906e+01,3.155284166336059570e+00,3.211456986013217829e+00,0.000000000000000000e+00
-2.878706932067900400e-07,-9.463784050941463910e-01,5.937262158393859401e+00,2.988292694091796875e+01,3.155661821365356445e+00,3.298709521011915058e+00,0.000000000000000000e+00
-2.425874948501616411e-07,-9.355916333198543988e-01,5.938742880821227921e+00,2.988280105590820312e+01,3.155426263809204102e+00,3.385989722009981051e+00,0.000000000000000000e+00
-2.060100317001371680e-07,-9.249673318862912108e-01,5.937427382469176784e+00,2.988303565979003906e+01,3.155768156051635742e+00,3.473277848999714479e+00,0.000000000000000000e+00
-1.741375207901030157e-07,-9.142828416824337889e-01,5.937175612449645534e+00,2.988306999206542969e+01,3.155565500259399414e+00,3.560628400009591132e+00,0.000000000000000000e+00
-1.267693519592314521e-07,-9.037214827537533024e-01,5.936480097770690634e+00,2.988313484191894531e+01,3.155796766281127930e+00,3.647944601005292498e+00,0.000000000000000000e+00
-7.127373218536670264e-08,-8.930267643928524457e-01,5.937082772254943741e+00,2.988316154479980469e+01,3.155795335769653320e+00,3.735215820008306764e+00,0.000000000000000000e+00
-1.555387973785693441e-08,-8.825133991241451703e-01,5.937546186447143270e+00,2.988302993774414062e+01,3.155538320541381836e+00,3.822442559001501650e+00,0.000000000000000000e+00
2.878518104552929226e-08,-8.727356743812557660e-01,5.937535958290100169e+00,2.988290596008300781e+01,3.155596017837524414e+00,3.909681039003771730e+00,0.000000000000000000e+00
7.043738365173046653e-08,-8.633749437332149945e-01,5.937870340347290110e+00,2.988271713256835938e+01,3.155715703964233398e+00,3.996972314009326510e+00,0.000000000000000000e+00
1.101816415786713846e-07,-8.532754254341121669e-01,5.937453346252441477e+00,2.988291549682617188e+01,3.155414819717407227e+00,4.084231941000325605e+00,0.000000000000000000e+00
1.524632692337006814e-07,-8.428844046592709471e-01,5.937229900360107671e+00,2.988300704956054688e+01,3.155580520629882812e+00,4.171457902004476637e+00,0.000000000000000000e+00
1.826953411102265699e-07,-8.325657677650448729e-01,5.938127617835998073e+00,2.988282394409179688e+01,3.155607223510742188e+00,4.258666215013363399e+00,0.000000000000000000e+00
2.213971138000459056e-07,-8.219430398941036664e-01,5.937965540885925542e+00,2.988298034667968750e+01,3.155430555343627930e+00,4.345875288010574877e+00,0.000000000000000000e+00
2.465701818466157158e-07,-8.112502884864803976e-01,5.937930135726928960e+00,2.988279533386230469e+01,3.155545473098754883e+00,4.433118915010709316e+00,0.000000000000000000e+00
2.719045400619477521e-07,-8.006401491165158202e-01,5.937483243942260458e+00,2.988307380676269531e+01,3.155713558197021484e+00,4.520377746011945419e+00,0.000000000000000000e+00
2.991783142089814327e-07,-7.902027082443233708e-01,5.937485604286194096e+00,2.988294601440429688e+01,3.155591487884521484e+00,4.607686595001723617e+00,0.000000000000000000e+00
3.268415451049775312e-07,-7.797172737121578212e-01,5.937661056518554581e+00,2.988268852233886719e+01,3.155453205108642578e+00,4.694888944999547675e+00,0.000000000000000000e+00
3.490366458892792581e-07,-7.688577246665950771e-01,5.937351851463318120e+00,2.988289833068847656e+01,3.155510902404785156e+00,4.782089018000988290e+00,0.000000000000000000e+00
3.643985509872407112e-07,-7.581287813186642355e-01,5.937532811164856206e+00,2.988269042968750000e+01,3.155684232711791992e+00,4.869333516006008722e+00,0.000000000000000000e+00
3.782891750335663867e-07,-7.472920489311214443e-01,5.937059168815612686e+00,2.988308715820312500e+01,3.155693054199218750e+00,4.956564718013396487e+00,0.000000000000000000e+00
3.959681510925263662e-07,-7.369356465339657047e-01,5.937950592041015163e+00,2.988253021240234375e+01,3.155422687530517578e+00,5.043849733003298752e+00,0.000000000000000000e+00
4.201066017150849337e-07,-7.263255071640011273e-01,5.938353424072265518e+00,2.988271141052246094e+01,3.155642747879028320e+00,5.131084861000999808e+00,0.000000000000000000e+00
4.392332553863495662e-07,-7.155824017524715641e-01,5.937784581184387456e+00,2.988285255432128906e+01,3.155615091323852539e+00,5.218404172002919950e+00,0.000000000000000000e+00
